"Week of";"Commits"
"2016-12-25";1
"2017-01-01";4
"2017-01-08";0
"2017-01-15";0
"2017-01-22";0
"2017-01-29";0
"2017-02-05";0
"2017-02-12";0
"2017-02-19";0
"2017-02-26";0
"2017-03-05";0
"2017-03-12";0
"2017-03-19";0
"2017-03-26";4
"2017-04-02";0
"2017-04-09";1
"2017-04-16";0
"2017-04-23";0
"2017-04-30";0
"2017-05-07";0
"2017-05-14";0
"2017-05-21";0
"2017-05-28";0
"2017-06-04";2
"2017-06-11";4
"2017-06-18";7
"2017-06-25";6
"2017-07-02";20
"2017-07-09";3
"2017-07-16";2
"2017-07-23";0
"2017-07-30";0
"2017-08-06";0
"2017-08-13";1
"2017-08-20";0
"2017-08-27";0
"2017-09-03";0
"2017-09-10";0
"2017-09-17";1
"2017-09-24";6